Index,Date_time,Temperature
2097,09-27-2016,74.7
2098,09-28-2016,77.3
2099,09-29-2016,73.6
2100,09-30-2016,76.3
2101,10-01-2016,73.9
2102,10-02-2016,75.4
2103,10-03-2016,71.1
2104,10-04-2016,72.7
2105,10-05-2016,75.2
2106,10-06-2016,72.9
2107,10-07-2016,75.1
2108,10-08-2016,74.7
2109,10-09-2016,73.4
2110,10-10-2016,72.3
2111,10-11-2016,76.4
2112,10-12-2016,76
2113,10-13-2016,77.9
2114,10-14-2016,77.2
2115,10-15-2016,76.7
2116,10-16-2016,76.1
2117,10-17-2016,75.5
2118,10-18-2016,77.1
2119,10-19-2016,75.7
2120,10-20-2016,75.8
2121,10-21-2016,76
2122,10-22-2016,77.4
2123,10-23-2016,77.1
2124,10-24-2016,77.4
2125,10-25-2016,77.1
2126,10-26-2016,76.1
2127,10-27-2016,75.2
2128,10-28-2016,75
2129,10-29-2016,74.3
2130,10-30-2016,77.2
2131,10-31-2016,78.9
2132,11-01-2016,78.3
2133,11-02-2016,77.8
2134,11-03-2016,77.6
2135,11-04-2016,77
2136,11-05-2016,71.8
2137,11-06-2016,72.2
2138,11-07-2016,74.2
2139,11-08-2016,73.2
2140,11-09-2016,73.7
2141,11-10-2016,71.9
2142,11-11-2016,73.1
2143,11-12-2016,74.1
2144,11-13-2016,75.8
2145,11-14-2016,77
2146,11-15-2016,76.1
2147,11-16-2016,75.6
2148,11-17-2016,76.3
2149,11-18-2016,72.8
2150,11-19-2016,74.1
2151,11-20-2016,73
2152,11-21-2016,73.6
2153,11-22-2016,74.3
2154,11-23-2016,77.7
2155,11-24-2016,73.6
2156,11-25-2016,73.3
2157,11-26-2016,73.3
2158,11-27-2016,74.5
2159,11-28-2016,73.9
2160,11-29-2016,73.5
2161,11-30-2016,72.4
2162,12-01-2016,76.9
2163,12-02-2016,74.4
2164,12-03-2016,75.5
2165,12-04-2016,77.4
2166,12-05-2016,78
2167,12-06-2016,74.8
2168,12-07-2016,72.2
2169,12-08-2016,72.3
2170,12-09-2016,73.5
2171,12-10-2016,68
2172,12-11-2016,69.4
2173,12-12-2016,71.1
2174,12-13-2016,74
2175,12-14-2016,73.6
2176,12-15-2016,75.4
2177,12-16-2016,77.7
2178,12-17-2016,76.6
2179,12-18-2016,75
2180,12-19-2016,72.8
2181,12-20-2016,73.9
2182,12-21-2016,73.8
2183,12-22-2016,73.2
2184,12-23-2016,72.6
2185,12-24-2016,73.8
2186,12-25-2016,72
2187,12-26-2016,70.4
2188,12-27-2016,74.8
2189,12-28-2016,72
2190,12-29-2016,73.5
2191,12-30-2016,71.4
2192,12-31-2016,71.6
2193,01-01-2017,74
2194,01-02-2017,72.1
2195,01-03-2017,71.3
2196,01-04-2017,72.5
2197,01-05-2017,72.4
2198,01-06-2017,70.2
2199,01-07-2017,70
2200,01-08-2017,69.6
2201,01-09-2017,66.6
2202,01-10-2017,68.8
2203,01-11-2017,71.1
2204,01-12-2017,70.6
2205,01-13-2017,71.1
2206,01-14-2017,72.5
2207,01-15-2017,72.1
2208,01-16-2017,72.3
2209,01-17-2017,73.8
2210,01-18-2017,74.3
2211,01-19-2017,71.3
2212,01-20-2017,72.9
2213,01-21-2017,74.7
2214,01-22-2017,78.8
2215,01-23-2017,78.5
2216,01-24-2017,76.8
2217,01-25-2017,76.5
2218,01-26-2017,77.9
2219,01-27-2017,74
2220,01-28-2017,76
2221,01-29-2017,77.5
2222,01-30-2017,77.7
2223,01-31-2017,77.5
2224,02-01-2017,77
2225,02-02-2017,76.2
2226,02-03-2017,75.1
2227,02-04-2017,74.4
2228,02-05-2017,76.2
2229,02-06-2017,75.5
2230,02-07-2017,77.1
2231,02-08-2017,76.5
2232,02-09-2017,76.5
2233,02-10-2017,77.6
2234,02-11-2017,77
2235,02-12-2017,76.6
2236,02-13-2017,77.1
2237,02-14-2017,77.7
2238,02-15-2017,78
2239,02-16-2017,77.6
2240,02-17-2017,78
2241,02-18-2017,80.3
2242,02-19-2017,81.3
2243,02-20-2017,79.8
2244,02-21-2017,79.2
2245,02-22-2017,81.3
2246,02-23-2017,82.5
2247,02-24-2017,81.6
2248,02-25-2017,81.8
2249,02-26-2017,81.2
2250,02-27-2017,82.1
2251,02-28-2017,81.9
2252,03-01-2017,82.6
2253,03-02-2017,80.2
2254,03-03-2017,82
2255,03-04-2017,79.5
2256,03-05-2017,78.9
2257,03-06-2017,79.1
2258,03-07-2017,80
2259,03-08-2017,80.5
2260,03-09-2017,79.9
2261,03-10-2017,78.7
2262,03-11-2017,75.4
2263,03-12-2017,72.8
2264,03-13-2017,75.7
2265,03-14-2017,79.8
2266,03-15-2017,80.5
2267,03-16-2017,79
2268,03-17-2017,80.1
2269,03-18-2017,80.4
2270,03-19-2017,81.2
2271,03-20-2017,80
2272,03-21-2017,82.6
2273,03-22-2017,82
2274,03-23-2017,84.2
2275,03-24-2017,81.2
2276,03-25-2017,83.7
2277,03-26-2017,85
2278,03-27-2017,86.2
2279,03-28-2017,83.1
2280,03-29-2017,82.8
2281,03-30-2017,80.4
2282,03-31-2017,85.8
2283,04-01-2017,83.6
2284,04-02-2017,83.7
2285,04-03-2017,83.4
2286,04-04-2017,85.6
2287,04-05-2017,83.2
2288,04-06-2017,84.5
2289,04-07-2017,84.9
2290,04-08-2017,87.2
2291,04-09-2017,87.2
2292,04-10-2017,83.2
2293,04-11-2017,84.5
2294,04-12-2017,87.3
2295,04-13-2017,85.3
2296,04-14-2017,84.5
2297,04-15-2017,84
2298,04-16-2017,83.1
2299,04-17-2017,82.5
2300,04-18-2017,84.1
2301,04-19-2017,84
2302,04-20-2017,84.1
2303,04-21-2017,82.4
2304,04-22-2017,81.9
2305,04-23-2017,83.8
2306,04-24-2017,83.8
2307,04-25-2017,86.7
2308,04-26-2017,84.9
2309,04-27-2017,85
2310,04-28-2017,85.2
2311,04-29-2017,78.4
2312,04-30-2017,83.1
2313,05-01-2017,83.1
2314,05-02-2017,85.8
2315,05-03-2017,83.8
2316,05-04-2017,82.3
2317,05-05-2017,84.1
2318,05-06-2017,82.9
2319,05-07-2017,83.1
2320,05-08-2017,81.8
2321,05-09-2017,84.4
2322,05-10-2017,84.1
2323,05-11-2017,85.3
2324,05-12-2017,83.9
2325,05-13-2017,82.7
2326,05-14-2017,83.8
2327,05-15-2017,76.6
2328,05-16-2017,80.6
2329,05-17-2017,81.7
2330,05-18-2017,84.9
2331,05-19-2017,83.3
2332,05-20-2017,82.6
2333,05-21-2017,83.3
2334,05-22-2017,85.9
2335,05-23-2017,86.4
2336,05-24-2017,82.2
2337,05-25-2017,83.6
2338,05-26-2017,85
2339,05-27-2017,82.7
2340,05-28-2017,82.3
2341,05-29-2017,82.3
2342,05-30-2017,80.9
2343,05-31-2017,74
2344,06-01-2017,78.5
2345,06-02-2017,80.7
2346,06-03-2017,79.8
2347,06-04-2017,79.9
2348,06-05-2017,81.4
2349,06-06-2017,78.9
2350,06-07-2017,76.1
2351,06-08-2017,76.6
2352,06-09-2017,75.8
2353,06-10-2017,73.8
2354,06-11-2017,76.6
2355,06-12-2017,73.7
2356,06-13-2017,75.8
2357,06-14-2017,76.3
2358,06-15-2017,78.4
2359,06-16-2017,73.4
2360,06-17-2017,76.2
2361,06-18-2017,77.9
2362,06-19-2017,76.1
2363,06-20-2017,76.9
2364,06-21-2017,79.5
2365,06-22-2017,78.8
2366,06-23-2017,77.6
2367,06-24-2017,77.3
2368,06-25-2017,76.3
2369,06-26-2017,76.4
2370,06-27-2017,73.7
2371,06-28-2017,74.2
2372,06-29-2017,76.3
2373,06-30-2017,73.4
2374,07-01-2017,73.9
2375,07-02-2017,75.8
2376,07-03-2017,74.8
2377,07-04-2017,76.2
2378,07-05-2017,74.9
2379,07-06-2017,74.2
2380,07-07-2017,76
2381,07-08-2017,75.8
2382,07-09-2017,75.4
2383,07-10-2017,74.2
2384,07-11-2017,74.1
2385,07-12-2017,75.2
2386,07-13-2017,74.8
2387,07-14-2017,72.8
2388,07-15-2017,74.1
2389,07-16-2017,74.3
2390,07-17-2017,73.7
2391,07-18-2017,72.3
2392,07-19-2017,72.2
2393,07-20-2017,74
2394,07-21-2017,74.4
2395,07-22-2017,73.9
2396,07-23-2017,74.5
2397,07-24-2017,74.5
2398,07-25-2017,75.4
2399,07-26-2017,74.1
2400,07-27-2017,75.2
2401,07-28-2017,75.2
2402,07-29-2017,75.1
2403,07-30-2017,74.6
2404,07-31-2017,76.3
2405,08-01-2017,76.6
2406,08-02-2017,75.8
2407,08-03-2017,74.3
2408,08-04-2017,75.3
2409,08-05-2017,75.1
2410,08-06-2017,77.3
2411,08-07-2017,74.7
2412,08-08-2017,77.8
2413,08-09-2017,76.1
2414,08-10-2017,76.2
2415,08-11-2017,76.2
2416,08-12-2017,75.6
2417,08-13-2017,74.8
2418,08-14-2017,76.2
2419,08-15-2017,77.7
2420,08-16-2017,75.8
2421,08-17-2017,76.2
2422,08-18-2017,74.7
2423,08-19-2017,74.8
2424,08-20-2017,74.3
2425,08-21-2017,76
2426,08-22-2017,77
2427,08-23-2017,76.3
2428,08-24-2017,76
2429,08-25-2017,75
2430,08-26-2017,74.8
2431,08-27-2017,75.9
2432,08-28-2017,73.7
2433,08-29-2017,73.3
2434,08-30-2017,75.1
2435,08-31-2017,74.5
2436,09-01-2017,75.9
2437,09-02-2017,75.4
2438,09-03-2017,77.5
2439,09-04-2017,77
2440,09-05-2017,76.6
2441,09-06-2017,75.8
2442,09-07-2017,76.4
2443,09-08-2017,77.1
2444,09-09-2017,79
2445,09-10-2017,77.7
2446,09-11-2017,80.1
2447,09-12-2017,80.9
2448,09-13-2017,79.6
2449,09-14-2017,76.6
2450,09-15-2017,75.4
2451,09-16-2017,75.1
2452,09-17-2017,74
2453,09-18-2017,71.8
2454,09-19-2017,71.7
2455,09-20-2017,72
2456,09-21-2017,73
2457,09-22-2017,73.7
2458,09-23-2017,76.7
2459,09-24-2017,74.8
2460,09-25-2017,75.3
2461,09-26-2017,75
2462,09-27-2017,77
2463,09-28-2017,76.1
2464,09-29-2017,75.2
2465,09-30-2017,76.9
2466,10-01-2017,76.6
2467,10-02-2017,76.3
2468,10-03-2017,75.1
2469,10-04-2017,77.2
2470,10-05-2017,77.6
2471,10-06-2017,76.2
2472,10-07-2017,76.4
2473,10-08-2017,76.3
2474,10-09-2017,77.2
2475,10-10-2017,76.9
2476,10-11-2017,77.2
2477,10-12-2017,78.7
2478,10-13-2017,76.5
2479,10-14-2017,75.8
2480,10-15-2017,76.2
2481,10-16-2017,77.8
2482,10-17-2017,78.6
2483,10-18-2017,77.8
2484,10-19-2017,75.9
2485,10-20-2017,75.8
2486,10-21-2017,75.7
2487,10-22-2017,75.7
2488,10-23-2017,75.8
2489,10-24-2017,77.7
2490,10-25-2017,78.2
2491,10-26-2017,77.1
2492,10-27-2017,77.1
2493,10-28-2017,76.7
2494,10-29-2017,74
2495,10-30-2017,76.7
2496,10-31-2017,75.3
2497,11-01-2017,76.1
2498,11-02-2017,74.4
2499,11-03-2017,73.4
2500,11-04-2017,74.2
2501,11-05-2017,74.8
2502,11-06-2017,77.1
2503,11-07-2017,75.8
2504,11-08-2017,75.2
2505,11-09-2017,75.7
2506,11-10-2017,72.3
2507,11-11-2017,73.7
2508,11-12-2017,72.3
2509,11-13-2017,72.5
2510,11-14-2017,73.1
2511,11-15-2017,76
2512,11-16-2017,75
2513,11-17-2017,76
2514,11-18-2017,77
2515,11-19-2017,73.2
2516,11-20-2017,77.8
2517,11-21-2017,77.1
2518,11-22-2017,77
2519,11-23-2017,78.4
2520,11-24-2017,77
2521,11-25-2017,74.5
2522,11-26-2017,71.5
2523,11-27-2017,75
2524,11-28-2017,73.8
2525,11-29-2017,73.4
2526,11-30-2017,74.2
2527,12-01-2017,74.8
2528,12-02-2017,74.1
2529,12-03-2017,76.2
2530,12-04-2017,75.9
2531,12-05-2017,70.7
2532,12-06-2017,73.1
2533,12-07-2017,75.1
2534,12-08-2017,75.5
2535,12-09-2017,75.2
2536,12-10-2017,73.5
2537,12-11-2017,72
2538,12-12-2017,74.3
2539,12-13-2017,74.2
2540,12-14-2017,74.5
2541,12-15-2017,75.8
2542,12-16-2017,73.9
2543,12-17-2017,72.5
2544,12-18-2017,72.3
2545,12-19-2017,71
2546,12-20-2017,70.9
2547,12-21-2017,71.2
2548,12-22-2017,72.9
2549,12-23-2017,71.7
2550,12-24-2017,72.1
2551,12-25-2017,72.5
2552,12-26-2017,72.6
2553,12-27-2017,71.7
2554,12-28-2017,69.9
2555,12-29-2017,68.9
2556,12-30-2017,68.9
2557,12-31-2017,70.6
2558,01-01-2018,71.3
2559,01-02-2018,71.1
2560,01-03-2018,72.3
2561,01-04-2018,72.2
2562,01-05-2018,71
2563,01-06-2018,71.3
2564,01-07-2018,72.2
2565,01-08-2018,69.9
2566,01-09-2018,71.2
2567,01-10-2018,74.1
2568,01-11-2018,78.2
2569,01-12-2018,79.2
2570,01-13-2018,79.1
2571,01-14-2018,77.1
2572,01-15-2018,77.6
2573,01-16-2018,76.8
2574,01-17-2018,76.3
2575,01-18-2018,73.6
2576,01-19-2018,71.7
2577,01-20-2018,72.6
2578,01-21-2018,72.8
2579,01-22-2018,72
2580,01-23-2018,71.1
2581,01-24-2018,70.7
2582,01-25-2018,72.1
2583,01-26-2018,73.9
2584,01-27-2018,72.7
2585,01-28-2018,75
2586,01-29-2018,75.7
2587,01-30-2018,74.9
2588,01-31-2018,74
2589,02-01-2018,74.8
2590,02-02-2018,76.3
2591,02-03-2018,75.2
2592,02-04-2018,75.2
2593,02-05-2018,75.6
2594,02-06-2018,74.6
2595,02-07-2018,69.4
2596,02-08-2018,71.3
2597,02-09-2018,76.6
2598,02-10-2018,75.5
2599,02-11-2018,76.6
2600,02-12-2018,75.6
2601,02-13-2018,76
2602,02-14-2018,79
2603,02-15-2018,78
2604,02-16-2018,78.3
2605,02-17-2018,78.4
2606,02-18-2018,78.6
2607,02-19-2018,78.6
2608,02-20-2018,78.8
2609,02-21-2018,78.6
2610,02-22-2018,78.7
2611,02-23-2018,79.3
2612,02-24-2018,80.4
2613,02-25-2018,80
2614,02-26-2018,80.7
2615,02-27-2018,81.9
2616,02-28-2018,80.8
2617,03-01-2018,80.9
2618,03-02-2018,81.5
2619,03-03-2018,80.4
2620,03-04-2018,78.9
2621,03-05-2018,81.1
2622,03-06-2018,81.9
2623,03-07-2018,81.3
2624,03-08-2018,80.4
2625,03-09-2018,80.4
2626,03-10-2018,82.3
2627,03-11-2018,83
2628,03-12-2018,84
2629,03-13-2018,84
2630,03-14-2018,83.1
2631,03-15-2018,79.2
2632,03-16-2018,76.6
2633,03-17-2018,78.1
2634,03-18-2018,81.2
2635,03-19-2018,80.4
2636,03-20-2018,82.5
2637,03-21-2018,82.8
2638,03-22-2018,81.1
2639,03-23-2018,81.4
2640,03-24-2018,84.2
2641,03-25-2018,86.7
2642,03-26-2018,86.3
2643,03-27-2018,82.5
2644,03-28-2018,82.4
2645,03-29-2018,83.1
2646,03-30-2018,82.9
2647,03-31-2018,81.5
2648,04-01-2018,84
2649,04-02-2018,83.1
2650,04-03-2018,83.4
2651,04-04-2018,82.4
2652,04-05-2018,81.1
2653,04-06-2018,80.2
2654,04-07-2018,81.9
2655,04-08-2018,82.3
2656,04-09-2018,84.5
2657,04-10-2018,81.1
2658,04-11-2018,82
2659,04-12-2018,83.7
2660,04-13-2018,81
2661,04-14-2018,83.7
2662,04-15-2018,82.6
2663,04-16-2018,82
2664,04-17-2018,83.5
2665,04-18-2018,84.9
2666,04-19-2018,86
2667,04-20-2018,84.4
2668,04-21-2018,88.4
2669,04-22-2018,87.4
2670,04-23-2018,84.4
2671,04-24-2018,85.5
2672,04-25-2018,83.6
2673,04-26-2018,84.7
2674,04-27-2018,85.8
2675,04-28-2018,85.4
2676,04-29-2018,84.5
2677,04-30-2018,83.8
2678,05-01-2018,83.5
2679,05-02-2018,83.4
2680,05-03-2018,84.4
2681,05-04-2018,84.7
2682,05-05-2018,84
2683,05-06-2018,82
2684,05-07-2018,84.4
2685,05-08-2018,85.6
2686,05-09-2018,85.1
2687,05-10-2018,79.2
2688,05-11-2018,80.4
2689,05-12-2018,79.4
2690,05-13-2018,82.9
2691,05-14-2018,80.1
2692,05-15-2018,79
2693,05-16-2018,81.9
2694,05-17-2018,80.5
2695,05-18-2018,78.4
2696,05-19-2018,81.9
2697,05-20-2018,81.7
2698,05-21-2018,82.5
2699,05-22-2018,82.4
2700,05-23-2018,82.9
2701,05-24-2018,81.6
2702,05-25-2018,83.1
2703,05-26-2018,84.7
2704,05-27-2018,80.6
2705,05-28-2018,83.3
2706,05-29-2018,82.3
2707,05-30-2018,82
2708,05-31-2018,82.6
2709,06-01-2018,81.2
2710,06-02-2018,78.3
2711,06-03-2018,77.7
2712,06-04-2018,75.4
2713,06-05-2018,77
2714,06-06-2018,79.4
2715,06-07-2018,77
2716,06-08-2018,76.3
2717,06-09-2018,73
2718,06-10-2018,71.6
2719,06-11-2018,77.2
2720,06-12-2018,78.6
2721,06-13-2018,79
2722,06-14-2018,79.2
2723,06-15-2018,78.6
2724,06-16-2018,78.2
2725,06-17-2018,75.3
2726,06-18-2018,73.5
2727,06-19-2018,74.4
2728,06-20-2018,74.6
2729,06-21-2018,72
2730,06-22-2018,73.6
2731,06-23-2018,73.2
2732,06-24-2018,74.4
2733,06-25-2018,73.5
2734,06-26-2018,73.8
2735,06-27-2018,74.7
2736,06-28-2018,73.4
2737,06-29-2018,75.2
2738,06-30-2018,75.4
2739,07-01-2018,77.3
2740,07-02-2018,73.7
2741,07-03-2018,73.1
2742,07-04-2018,75.6
2743,07-05-2018,72.3
2744,07-06-2018,73.7
2745,07-07-2018,73
2746,07-08-2018,73.5
2747,07-09-2018,74.8
2748,07-10-2018,72.4
2749,07-11-2018,72
2750,07-12-2018,71.7
2751,07-13-2018,72.9
2752,07-14-2018,73.1
2753,07-15-2018,72.6
2754,07-16-2018,72.5
2755,07-17-2018,72.5
2756,07-18-2018,72.7
2757,07-19-2018,72.7
2758,07-20-2018,72.7
2759,07-21-2018,72.3
2760,07-22-2018,72.5
2761,07-23-2018,72.5
2762,07-24-2018,72.6
2763,07-25-2018,72.9
2764,07-26-2018,72.5
2765,07-27-2018,72.4
2766,07-28-2018,71.9
2767,07-29-2018,75.5
2768,07-30-2018,74.3
2769,07-31-2018,72.9
2770,08-01-2018,73
2771,08-02-2018,74.7
2772,08-03-2018,74.6
2773,08-04-2018,73.5
2774,08-05-2018,73.5
2775,08-06-2018,72.5
2776,08-07-2018,72.4
2777,08-08-2018,71.8
2778,08-09-2018,73.6
2779,08-10-2018,74.9
2780,08-11-2018,72.6
2781,08-12-2018,71.3
2782,08-13-2018,71
2783,08-14-2018,72.5
2784,08-15-2018,72.1
2785,08-16-2018,71.3
2786,08-17-2018,72.8
2787,08-18-2018,73
2788,08-19-2018,73
2789,08-20-2018,72.1
2790,08-21-2018,71
2791,08-22-2018,72.6
2792,08-23-2018,73.3
2793,08-24-2018,73.4
2794,08-25-2018,72.8
2795,08-26-2018,73.5
2796,08-27-2018,71.4
2797,08-28-2018,71.9
2798,08-29-2018,72.4
2799,08-30-2018,73.7
2800,08-31-2018,73.6
2801,09-01-2018,72.2
2802,09-02-2018,73.7
2803,09-03-2018,73.2
2804,09-04-2018,72.5
2805,09-05-2018,73.6
2806,09-06-2018,74.1
2807,09-07-2018,72.1
2808,09-08-2018,73.5
2809,09-09-2018,73.8
2810,09-10-2018,74.8
2811,09-11-2018,76.8
2812,09-12-2018,75.8
2813,09-13-2018,74.4
2814,09-14-2018,76.5
2815,09-15-2018,77.4
2816,09-16-2018,81
2817,09-17-2018,69.6
2818,09-18-2018,78.6
2819,09-19-2018,76.7
2820,09-20-2018,72.9
2821,09-21-2018,74.7
2822,09-22-2018,73.8
2823,09-23-2018,75.6
2824,09-24-2018,68.8
2825,09-25-2018,79.1
2826,09-26-2018,78.2
2827,09-27-2018,76.6
2828,09-28-2018,75.4
2829,09-29-2018,75.8
2830,09-30-2018,78.9
2831,10-01-2018,79
2832,10-02-2018,77.3
2833,10-03-2018,80
2834,10-04-2018,79.4
2835,10-05-2018,78.4
2836,10-06-2018,80.7
2837,10-07-2018,80.1
2838,10-08-2018,79
2839,10-09-2018,79.3
2840,10-10-2018,78.3
2841,10-11-2018,79.6
2842,10-12-2018,80.1
2843,10-13-2018,79.6
2844,10-14-2018,79.8
2845,10-15-2018,79
2846,10-16-2018,77.4
2847,10-17-2018,73.2
2848,10-18-2018,74.8
2849,10-19-2018,76.2
2850,10-20-2018,77.8
2851,10-21-2018,77.2
2852,10-22-2018,78.2
2853,10-23-2018,76.9
2854,10-24-2018,79.2
2855,10-25-2018,79.8
2856,10-26-2018,78.9
2857,10-27-2018,77.4
2858,10-28-2018,75.6
2859,10-29-2018,74.5
2860,10-30-2018,73.9
2861,10-31-2018,75.6
2862,11-01-2018,75.7
2863,11-02-2018,76.9
2864,11-03-2018,77.6
2865,11-04-2018,80.2
2866,11-05-2018,80
2867,11-06-2018,79.3
2868,11-07-2018,79.9
2869,11-08-2018,78.8
2870,11-09-2018,77.8
2871,11-10-2018,77.6
2872,11-11-2018,78
2873,11-12-2018,75.6
2874,11-13-2018,75.2
2875,11-14-2018,74.2
2876,11-15-2018,74.9
2877,11-16-2018,77.2
2878,11-17-2018,
2879,11-18-2018,
2880,11-19-2018,
2881,11-20-2018,
2882,11-21-2018,
2883,11-22-2018,
2884,11-23-2018,78.2
2885,11-24-2018,76.8
2886,11-25-2018,75.4
2887,11-26-2018,74.6
2888,11-27-2018,72.3
2889,11-28-2018,72.2
2890,11-29-2018,72.6
2891,11-30-2018,74.6
2892,12-01-2018,74.3
2893,12-02-2018,72.1
2894,12-03-2018,73.5
2895,12-04-2018,75.8
2896,12-05-2018,77.1
2897,12-06-2018,76.2
2898,12-07-2018,76.8
2899,12-08-2018,77.3
2900,12-09-2018,76
2901,12-10-2018,75.7
2902,12-11-2018,73.1
2903,12-12-2018,72.9
2904,12-13-2018,72.2
2905,12-14-2018,73.7
2906,12-15-2018,71.6
2907,12-16-2018,70.3
2908,12-17-2018,68.3
2909,12-18-2018,67.6
2910,12-19-2018,67.5
2911,12-20-2018,70.6
2912,12-21-2018,73
2913,12-22-2018,74.1
2914,12-23-2018,74.7
2915,12-24-2018,75.9
2916,12-25-2018,76.3
2917,12-26-2018,75.6
2918,12-27-2018,74.9
2919,12-28-2018,70.3
2920,12-29-2018,70.8
2921,12-30-2018,70.2
2922,12-31-2018,69.6
2923,01-01-2019,70.8
2924,01-02-2019,70.8
2925,01-03-2019,72.2
2926,01-04-2019,71
2927,01-05-2019,72.7
2928,01-06-2019,71.2
2929,01-07-2019,71.7
2930,01-08-2019,72.1
2931,01-09-2019,72
2932,01-10-2019,72.2
2933,01-11-2019,71.7
2934,01-12-2019,72.4
2935,01-13-2019,73.7
2936,01-14-2019,73.2
2937,01-15-2019,73.2
2938,01-16-2019,72.8
2939,01-17-2019,73.1
2940,01-18-2019,74.4
2941,01-19-2019,73.6
2942,01-20-2019,73.4
2943,01-21-2019,73.4
2944,01-22-2019,70.5
2945,01-23-2019,71.5
2946,01-24-2019,72
2947,01-25-2019,70.5
2948,01-26-2019,70.5
2949,01-27-2019,69
2950,01-28-2019,69.6
2951,01-29-2019,71.4
2952,01-30-2019,69.3
2953,01-31-2019,72.5
2954,02-01-2019,73.2
2955,02-02-2019,74.4
2956,02-03-2019,73.9
2957,02-04-2019,76.2
2958,02-05-2019,74.6
2959,02-06-2019,77.4
2960,02-07-2019,76.8
2961,02-08-2019,74.5
2962,02-09-2019,72.6
2963,02-10-2019,75.5
2964,02-11-2019,78.8
2965,02-12-2019,80.6
2966,02-13-2019,79.6
2967,02-14-2019,78.8
2968,02-15-2019,77.6
2969,02-16-2019,77
2970,02-17-2019,74.8
2971,02-18-2019,73.6
2972,02-19-2019,77.4
2973,02-20-2019,79.7
2974,02-21-2019,81
2975,02-22-2019,82
2976,02-23-2019,83.8
2977,02-24-2019,82.2
2978,02-25-2019,81.5
2979,02-26-2019,78.2
2980,02-27-2019,75.3
2981,02-28-2019,75
2982,03-01-2019,73.4
2983,03-02-2019,78.7
2984,03-03-2019,78.5
2985,03-04-2019,79.5
2986,03-05-2019,77.2
2987,03-06-2019,76.4
2988,03-07-2019,75.3
2989,03-08-2019,81
2990,03-09-2019,81.7
2991,03-10-2019,82.6
2992,03-11-2019,80.1
2993,03-12-2019,81.8
2994,03-13-2019,81.7
2995,03-14-2019,83.3
2996,03-15-2019,83.9
2997,03-16-2019,84.6
2998,03-17-2019,82.7
2999,03-18-2019,82.7
3000,03-19-2019,81.5
3001,03-20-2019,80.1
3002,03-21-2019,80.6
3003,03-22-2019,83.2
3004,03-23-2019,84.4
3005,03-24-2019,84.8
3006,03-25-2019,82.1
3007,03-26-2019,83.8
3008,03-27-2019,80
3009,03-28-2019,83.9
3010,03-29-2019,82.5
3011,03-30-2019,80.6
3012,03-31-2019,80.8
3013,04-01-2019,83.9
3014,04-02-2019,83.8
3015,04-03-2019,84.7
3016,04-04-2019,82.2
3017,04-05-2019,76.6
3018,04-06-2019,83.9
3019,04-07-2019,85.1
3020,04-08-2019,84.7
3021,04-09-2019,82.4
3022,04-10-2019,85.1
3023,04-11-2019,85.6
3024,04-12-2019,85.4
3025,04-13-2019,85.4
3026,04-14-2019,83.4
3027,04-15-2019,83.5
3028,04-16-2019,80.1
3029,04-17-2019,82.7
3030,04-18-2019,83.6
3031,04-19-2019,84.2
3032,04-20-2019,84.8
3033,04-21-2019,82
3034,04-22-2019,85.4
3035,04-23-2019,87
3036,04-24-2019,88
3037,04-25-2019,88.7
3038,04-26-2019,86.9
3039,04-27-2019,81.8
3040,04-28-2019,84.8
3041,04-29-2019,83.5
3042,04-30-2019,81.8
3043,05-01-2019,80.7
3044,05-02-2019,79.7
3045,05-03-2019,78.8
3046,05-04-2019,79.6
3047,05-05-2019,82.1
3048,05-06-2019,84.3
3049,05-07-2019,81.9
3050,05-08-2019,81.4
3051,05-09-2019,81.7
3052,05-10-2019,83.9
3053,05-11-2019,85.5
3054,05-12-2019,85.9
3055,05-13-2019,84.7
3056,05-14-2019,84.9
3057,05-15-2019,84.5
3058,05-16-2019,73.1
3059,05-17-2019,
3060,05-18-2019,
3061,05-19-2019,
3062,05-20-2019,88.7
3063,05-21-2019,84.6
3064,05-22-2019,85.6
3065,05-23-2019,85.6
3066,05-24-2019,82.6
3067,05-25-2019,85.7
3068,05-26-2019,84.1
3069,05-27-2019,84.8
3070,05-28-2019,85.9
3071,05-29-2019,84.4
3072,05-30-2019,83.8
3073,05-31-2019,84.1
3074,06-01-2019,82.1
3075,06-02-2019,83.4
3076,06-03-2019,79.2
3077,06-04-2019,80.3
3078,06-05-2019,85
3079,06-06-2019,81
3080,06-07-2019,82.2
3081,06-08-2019,82.8
3082,06-09-2019,83.7
3083,06-10-2019,82.9
3084,06-11-2019,78.1
3085,06-12-2019,74.7
3086,06-13-2019,76.2
3087,06-14-2019,76.6
3088,06-15-2019,78.4
3089,06-16-2019,80.2
3090,06-17-2019,80.1
3091,06-18-2019,79.5
3092,06-19-2019,78.7
3093,06-20-2019,77.2
3094,06-21-2019,76.9
3095,06-22-2019,76
3096,06-23-2019,74.5
3097,06-24-2019,76.6
3098,06-25-2019,76.8
3099,06-26-2019,75.7
3100,06-27-2019,75
3101,06-28-2019,72.7
3102,06-29-2019,71
3103,06-30-2019,70.8
