Index,Date_time,Temperature
1,01-01-2011,68.9
2,01-02-2011,66.4
3,01-03-2011,68.7
4,01-04-2011,71.4
5,01-05-2011,69.3
6,01-06-2011,68.5
7,01-07-2011,66.5
8,01-08-2011,67.2
9,01-09-2011,68.7
10,01-10-2011,68.9
11,01-11-2011,65.7
12,01-12-2011,65.6
13,01-13-2011,67.1
14,01-14-2011,66.8
15,01-15-2011,66.5
16,01-16-2011,66.5
17,01-17-2011,68.2
18,01-18-2011,68.7
19,01-19-2011,68.9
20,01-20-2011,71.4
21,01-21-2011,71.5
22,01-22-2011,70.7
23,01-23-2011,70.3
24,01-24-2011,70.1
25,01-25-2011,70.4
26,01-26-2011,72.2
27,01-27-2011,74.4
28,01-28-2011,72.7
29,01-29-2011,69.8
30,01-30-2011,71.2
31,01-31-2011,72.2
32,02-01-2011,71.9
33,02-02-2011,72.5
34,02-03-2011,72.7
35,02-04-2011,71.2
36,02-05-2011,71.3
37,02-06-2011,73.7
38,02-07-2011,70.2
39,02-08-2011,70.4
40,02-09-2011,69.9
41,02-10-2011,70.4
42,02-11-2011,71.7
43,02-12-2011,72.9
44,02-13-2011,71.2
45,02-14-2011,70.7
46,02-15-2011,69.6
47,02-16-2011,69.6
48,02-17-2011,70
49,02-18-2011,68.5
50,02-19-2011,68.8
51,02-20-2011,68.3
52,02-21-2011,69.6
53,02-22-2011,73.5
54,02-23-2011,73.3
55,02-24-2011,73
56,02-25-2011,71.9
57,02-26-2011,72.2
58,02-27-2011,74.5
59,02-28-2011,76.9
60,03-01-2011,75.8
61,03-02-2011,75.5
62,03-03-2011,77.6
63,03-04-2011,78.1
64,03-05-2011,77.7
65,03-06-2011,78.8
66,03-07-2011,81.1
67,03-08-2011,79.4
68,03-09-2011,78.4
69,03-10-2011,79.6
70,03-11-2011,77.6
71,03-12-2011,79.1
72,03-13-2011,79.2
73,03-14-2011,79.2
74,03-15-2011,80.4
75,03-16-2011,80.3
76,03-17-2011,81.1
77,03-18-2011,79.2
78,03-19-2011,77.2
79,03-20-2011,77.4
80,03-21-2011,76.8
81,03-22-2011,77.6
82,03-23-2011,78.1
83,03-24-2011,78.2
84,03-25-2011,79.1
85,03-26-2011,79.1
86,03-27-2011,80.2
87,03-28-2011,80.5
88,03-29-2011,80.3
89,03-30-2011,80.1
90,03-31-2011,80.3
91,04-01-2011,83.3
92,04-02-2011,79.4
93,04-03-2011,77
94,04-04-2011,75.1
95,04-05-2011,74.7
96,04-06-2011,77.4
97,04-07-2011,78.4
98,04-08-2011,81.5
99,04-09-2011,80.8
100,04-10-2011,79.4
101,04-11-2011,81.1
102,04-12-2011,81.2
103,04-13-2011,78.6
104,04-14-2011,76.1
105,04-15-2011,77.3
106,04-16-2011,78.6
107,04-17-2011,77.8
108,04-18-2011,81.3
109,04-19-2011,80.1
110,04-20-2011,80
111,04-21-2011,79.9
112,04-22-2011,79
113,04-23-2011,78.5
114,04-24-2011,77
115,04-25-2011,78.5
116,04-26-2011,81.1
117,04-27-2011,82.6
118,04-28-2011,79.1
119,04-29-2011,79.8
120,04-30-2011,78
121,05-01-2011,76.1
122,05-02-2011,79.1
123,05-03-2011,79.3
124,05-04-2011,79.4
125,05-05-2011,80
126,05-06-2011,77.7
127,05-07-2011,77.1
128,05-08-2011,77.2
129,05-09-2011,79
130,05-10-2011,78.7
131,05-11-2011,80.6
132,05-12-2011,80.3
133,05-13-2011,80.6
134,05-14-2011,81.6
135,05-15-2011,79.7
136,05-16-2011,82.2
137,05-17-2011,80.9
138,05-18-2011,77.9
139,05-19-2011,78.6
140,05-20-2011,77.1
141,05-21-2011,77.3
142,05-22-2011,78.9
143,05-23-2011,80.3
144,05-24-2011,80.5
145,05-25-2011,80.2
146,05-26-2011,78.9
147,05-27-2011,77.6
148,05-28-2011,77.2
149,05-29-2011,79
150,05-30-2011,77.9
151,05-31-2011,79.6
152,06-01-2011,78.7
153,06-02-2011,74.2
154,06-03-2011,73.6
155,06-04-2011,73.6
156,06-05-2011,73.6
157,06-06-2011,74
158,06-07-2011,75.1
159,06-08-2011,73.6
160,06-09-2011,71
161,06-13-2011,71.7
162,06-14-2011,72.5
163,06-15-2011,71.5
164,06-16-2011,71.2
165,06-17-2011,71.6
166,06-18-2011,74.7
167,06-19-2011,74.4
168,06-20-2011,73.9
169,06-21-2011,73.5
170,06-22-2011,72.6
171,06-23-2011,74.3
172,06-24-2011,75
173,06-25-2011,75.5
174,06-26-2011,72.8
175,06-27-2011,74.4
176,06-28-2011,74.2
177,06-29-2011,75.1
178,06-30-2011,72.8
179,07-01-2011,73
180,07-02-2011,72.6
181,07-03-2011,71.6
182,07-04-2011,73.7
183,07-05-2011,74.4
184,07-06-2011,73.3
185,07-07-2011,71.5
186,07-08-2011,72.5
187,07-09-2011,73.6
188,07-10-2011,71.9
189,07-11-2011,74.2
190,07-12-2011,72.7
191,07-13-2011,70.8
192,07-14-2011,70.4
193,07-15-2011,72.3
194,07-16-2011,71.8
195,07-17-2011,72.5
196,07-18-2011,72
197,07-19-2011,73.3
198,07-20-2011,72.7
199,07-21-2011,73.3
200,07-22-2011,73.6
201,07-23-2011,70.6
202,07-24-2011,74
203,07-25-2011,72.9
204,07-26-2011,73.8
205,07-27-2011,71.5
206,07-28-2011,72.3
207,07-29-2011,72.6
208,07-30-2011,71.9
209,07-31-2011,71.3
210,08-01-2011,71.8
211,08-02-2011,71.5
212,08-03-2011,71.1
213,08-04-2011,72.2
214,08-05-2011,73.4
215,08-06-2011,72.7
216,08-07-2011,72.2
217,08-08-2011,72.6
218,08-09-2011,73
219,08-10-2011,73
220,08-11-2011,73.8
221,08-12-2011,73.1
222,08-13-2011,72
223,08-14-2011,72.9
224,08-15-2011,73.1
225,08-16-2011,74.3
226,08-17-2011,73.4
227,08-18-2011,72.2
228,08-19-2011,73.1
229,08-20-2011,72.1
230,08-21-2011,72.7
231,08-22-2011,73.8
232,08-23-2011,73.6
233,08-24-2011,72.8
234,08-25-2011,72.5
235,08-26-2011,72.3
236,08-27-2011,70.9
237,08-28-2011,70.6
238,08-29-2011,70
239,08-30-2011,71.1
240,08-31-2011,72.1
241,09-01-2011,71.9
242,09-02-2011,71.8
243,09-03-2011,71.7
244,09-04-2011,72.4
245,09-05-2011,72.4
246,09-06-2011,72.5
247,09-07-2011,71.3
248,09-08-2011,72.6
249,09-09-2011,73.9
250,09-10-2011,73.9
251,09-11-2011,72.7
252,09-12-2011,73.1
253,09-13-2011,71.4
254,09-14-2011,73.4
255,09-15-2011,73.3
256,09-16-2011,72.9
257,09-17-2011,72.8
258,09-18-2011,72.9
259,09-19-2011,73.6
260,09-20-2011,73.3
261,09-21-2011,71.7
262,09-22-2011,72.8
263,09-23-2011,70.8
264,09-24-2011,71.8
265,09-25-2011,72
266,09-26-2011,72.6
267,09-27-2011,73.3
268,09-28-2011,74.1
269,09-29-2011,74.3
270,09-30-2011,74.4
271,10-01-2011,73.9
272,10-02-2011,72.9
273,10-03-2011,73.4
274,10-04-2011,72.6
275,10-05-2011,74.1
276,10-06-2011,73
277,10-07-2011,74.9
278,10-08-2011,73
279,10-09-2011,75
280,10-10-2011,76.8
281,10-11-2011,73.6
282,10-12-2011,75.2
283,10-13-2011,74.9
284,10-14-2011,73.5
285,10-15-2011,74.7
286,10-16-2011,73.6
287,10-17-2011,75.3
288,10-18-2011,75
289,10-19-2011,75.1
290,10-20-2011,74
291,10-21-2011,74.6
292,10-22-2011,74.2
293,10-23-2011,73.6
294,10-24-2011,73.7
295,10-25-2011,74.9
296,10-26-2011,75
297,10-27-2011,75.1
298,10-28-2011,75.4
299,10-29-2011,73.8
300,10-30-2011,74.6
301,10-31-2011,74.8
302,11-01-2011,75.4
303,11-02-2011,74.1
304,11-03-2011,74.5
305,11-04-2011,74.5
306,11-05-2011,75.6
307,11-06-2011,74.5
308,11-07-2011,72
309,11-08-2011,71.1
310,11-09-2011,70.4
311,11-10-2011,69.5
312,11-11-2011,69.1
313,11-12-2011,71.1
314,11-13-2011,72.6
315,11-14-2011,71.5
316,11-15-2011,73
317,11-16-2011,71.6
318,11-17-2011,70.2
319,11-18-2011,69.3
320,11-19-2011,69.4
321,11-20-2011,70.9
322,11-21-2011,70.5
323,11-22-2011,70.1
324,11-23-2011,70.1
325,11-24-2011,71.5
326,11-25-2011,74.3
327,11-26-2011,73.7
328,11-27-2011,72.7
329,11-28-2011,72.9
330,11-29-2011,73.4
331,11-30-2011,75.2
332,12-01-2011,73.3
333,12-02-2011,74.2
334,12-03-2011,71.6
335,12-04-2011,70.3
336,12-05-2011,70.9
337,12-06-2011,71.1
338,12-07-2011,70.4
339,12-08-2011,69.5
340,12-09-2011,72.2
341,12-10-2011,73.1
342,12-11-2011,73.2
343,12-12-2011,74.7
344,12-13-2011,72.6
345,12-14-2011,70.1
346,12-15-2011,71.1
347,12-16-2011,70.2
348,12-17-2011,68.9
349,12-18-2011,68.6
350,12-19-2011,67
351,12-20-2011,68.1
352,12-21-2011,68.1
353,12-22-2011,67
354,12-23-2011,66.1
355,12-24-2011,69.6
356,12-25-2011,66.9
357,12-26-2011,66
358,12-27-2011,67
359,12-28-2011,65.3
360,12-29-2011,66.2
361,12-30-2011,71.8
362,12-31-2011,73.8
363,01-01-2012,73.7
364,01-02-2012,73.9
365,01-03-2012,73.7
366,01-04-2012,74
367,01-05-2012,74.7
368,01-06-2012,74.7
369,01-07-2012,73
370,01-08-2012,71.4
371,01-09-2012,67.3
372,01-10-2012,65.3
373,01-11-2012,67.7
374,01-12-2012,69.1
375,01-13-2012,68.7
376,01-14-2012,63.5
377,01-15-2012,64.2
378,01-16-2012,65.2
379,01-17-2012,66.2
380,01-18-2012,66.2
381,01-19-2012,64.7
382,01-20-2012,64.5
383,01-21-2012,67.7
384,01-22-2012,67.9
385,01-23-2012,69.1
386,01-24-2012,69.5
387,01-25-2012,68.6
388,01-26-2012,68.8
389,01-27-2012,68.7
390,01-28-2012,68
391,01-29-2012,68.3
392,01-30-2012,68.4
393,01-31-2012,69.8
394,02-01-2012,71.2
395,02-02-2012,72.9
396,02-03-2012,72.9
397,02-04-2012,72.1
398,02-05-2012,71.1
399,02-06-2012,72.3
400,02-07-2012,73.3
401,02-08-2012,73.3
402,02-09-2012,71.1
403,02-10-2012,71.4
404,02-11-2012,72.1
405,02-12-2012,72.8
406,02-13-2012,71.9
407,02-14-2012,74.3
408,02-15-2012,73.9
409,02-16-2012,71.7
410,02-17-2012,74
411,02-18-2012,76.6
412,02-19-2012,77.7
413,02-20-2012,76.3
414,02-21-2012,77.3
415,02-22-2012,78.2
416,02-23-2012,76.2
417,02-24-2012,75.8
418,02-25-2012,74.3
419,02-26-2012,78.3
420,02-27-2012,77.8
421,02-28-2012,75.9
422,02-29-2012,74.6
423,03-01-2012,72.2
424,03-02-2012,71.2
425,03-03-2012,69.4
426,03-04-2012,75
427,03-05-2012,78.9
428,03-06-2012,76.5
429,03-07-2012,76.1
430,03-08-2012,71.7
431,03-09-2012,69.6
432,03-10-2012,73.6
433,03-11-2012,68.2
434,03-12-2012,76.5
435,03-13-2012,80.1
436,03-14-2012,81.1
437,03-15-2012,82
438,03-16-2012,79.6
439,03-17-2012,80.2
440,03-18-2012,80.2
441,03-19-2012,79.8
442,03-20-2012,80.2
443,03-21-2012,79.9
444,03-22-2012,79.6
445,03-23-2012,79.5
446,03-24-2012,81.6
447,03-25-2012,79.5
448,03-26-2012,79.8
449,03-27-2012,79.1
450,03-28-2012,79.9
451,03-29-2012,79.1
452,03-30-2012,78.4
453,03-31-2012,80.1
454,04-01-2012,82
455,04-02-2012,80
456,04-03-2012,79
457,04-04-2012,74.6
458,04-05-2012,78.6
459,04-06-2012,79.1
460,04-07-2012,79
461,04-08-2012,77.5
462,04-09-2012,80.1
463,04-10-2012,78
464,04-11-2012,77.1
465,04-12-2012,75.2
466,04-13-2012,77.6
467,04-14-2012,81.8
468,04-15-2012,78.7
469,04-16-2012,77.3
470,04-17-2012,78.6
471,04-18-2012,80.2
472,04-19-2012,79
473,04-20-2012,79.7
474,04-21-2012,80.1
475,04-22-2012,84.1
476,04-23-2012,83.1
477,04-24-2012,82.3
478,04-25-2012,80.9
479,04-26-2012,79.5
480,04-27-2012,81.4
481,04-28-2012,80.3
482,04-29-2012,79.5
483,04-30-2012,78.4
484,05-01-2012,78.1
485,05-02-2012,79
486,05-03-2012,79.2
487,05-04-2012,77.8
488,05-05-2012,77.3
489,05-06-2012,77.2
490,05-07-2012,78.6
491,05-08-2012,81.2
492,05-09-2012,80.4
493,05-10-2012,78.9
494,05-11-2012,78
495,05-12-2012,76.7
496,05-13-2012,76.2
497,05-14-2012,79.6
498,05-15-2012,81.4
499,05-16-2012,80.5
500,05-17-2012,80.1
501,05-18-2012,81.9
502,05-19-2012,80
503,05-20-2012,82.9
504,05-21-2012,80
505,05-22-2012,77.3
506,05-23-2012,80.1
507,05-24-2012,80.1
508,05-25-2012,80.1
509,05-26-2012,79.9
510,05-27-2012,80.8
511,05-28-2012,79.2
512,05-29-2012,80.2
513,05-30-2012,79.6
514,05-31-2012,79.3
515,06-01-2012,79
516,06-02-2012,80
517,06-03-2012,80.3
518,06-04-2012,78.2
519,06-05-2012,75.3
520,06-06-2012,75.4
521,06-07-2012,75.9
522,06-08-2012,77.6
523,06-09-2012,77.6
524,06-10-2012,76.7
525,06-11-2012,75.9
526,06-12-2012,75.8
527,06-13-2012,76.5
528,06-14-2012,77.3
529,06-15-2012,76.2
530,06-16-2012,76.3
531,06-17-2012,73
532,06-18-2012,70.6
533,06-19-2012,74.4
534,06-20-2012,75.8
535,06-21-2012,74.6
536,06-22-2012,75.2
537,06-23-2012,75.3
538,06-24-2012,74.4
539,06-25-2012,73.8
540,06-26-2012,73.7
541,06-27-2012,72.9
542,06-28-2012,72
543,06-29-2012,73.3
544,06-30-2012,72.3
545,07-01-2012,72.9
546,07-02-2012,71.8
547,07-03-2012,71
548,07-04-2012,74.2
549,07-05-2012,73.9
550,07-06-2012,73.3
551,07-07-2012,74.1
552,07-08-2012,75.1
553,07-09-2012,74.3
554,07-10-2012,72.7
555,07-11-2012,72
556,07-12-2012,72.7
557,07-13-2012,73.2
558,07-14-2012,73.7
559,07-15-2012,72.8
560,07-16-2012,72.6
561,07-17-2012,73
562,07-18-2012,72.3
563,07-19-2012,72.1
564,07-20-2012,71.2
565,07-21-2012,73.7
566,07-22-2012,73.7
567,07-23-2012,72.6
568,07-24-2012,73.3
569,07-25-2012,72.7
570,07-26-2012,72.3
571,07-27-2012,73.5
572,07-28-2012,73.6
573,07-29-2012,74.3
574,07-30-2012,73.1
575,07-31-2012,70.7
576,08-01-2012,71.1
577,08-02-2012,71.3
578,08-03-2012,71.4
579,08-04-2012,71.7
580,08-05-2012,73.2
581,08-06-2012,73
582,08-07-2012,73.2
583,08-08-2012,73.1
584,08-09-2012,72.1
585,08-10-2012,72.1
586,08-11-2012,72.3
587,08-12-2012,72.4
588,08-13-2012,73.4
589,08-14-2012,73.4
590,08-15-2012,73.8
591,08-16-2012,73.2
592,08-17-2012,72.7
593,08-18-2012,72.8
594,08-19-2012,73
595,08-20-2012,71.4
596,08-21-2012,72.1
597,08-22-2012,73.2
598,08-23-2012,74.6
599,08-24-2012,74.7
600,08-25-2012,74.7
601,08-26-2012,72.5
602,08-27-2012,71.8
603,08-28-2012,72.1
604,08-29-2012,72.1
605,08-30-2012,71.9
606,08-31-2012,72
607,09-01-2012,71.5
608,09-02-2012,72.3
609,09-03-2012,71.6
610,09-04-2012,71.5
611,09-05-2012,71.9
612,09-06-2012,72.8
613,09-07-2012,72.2
614,09-08-2012,73.5
615,09-09-2012,73.3
616,09-10-2012,72.1
617,09-11-2012,71.9
618,09-12-2012,72.2
619,09-13-2012,73.3
620,09-14-2012,72.9
621,09-15-2012,72.2
622,09-16-2012,73.8
623,09-17-2012,72.4
624,09-18-2012,72.8
625,09-19-2012,72.1
626,09-20-2012,72.1
627,09-21-2012,71.7
628,09-22-2012,70.6
629,09-23-2012,71.1
630,09-24-2012,70.9
631,09-25-2012,72.9
632,09-26-2012,77.2
633,09-27-2012,74.4
634,09-28-2012,73
635,09-29-2012,74.3
636,09-30-2012,73.8
637,10-01-2012,73.5
638,10-02-2012,73.9
639,10-03-2012,72.4
640,10-04-2012,73.7
641,10-05-2012,72
642,10-06-2012,73.6
643,10-07-2012,74
644,10-08-2012,72.6
645,10-09-2012,75.1
646,10-10-2012,75.4
647,10-11-2012,74.8
648,10-12-2012,75.6
649,10-13-2012,74.8
650,10-14-2012,72.7
651,10-15-2012,72.6
652,10-16-2012,75.2
653,10-17-2012,75.7
654,10-18-2012,75.1
655,10-19-2012,76.2
656,10-20-2012,75
657,10-21-2012,75.1
658,10-22-2012,74.6
659,10-23-2012,75.2
660,10-24-2012,73.4
661,10-25-2012,75.6
662,10-26-2012,76.1
663,10-27-2012,76.8
664,10-28-2012,75.8
665,10-29-2012,73.8
666,10-30-2012,70.4
667,10-31-2012,72.3
668,11-01-2012,68.5
669,11-02-2012,70.6
670,11-03-2012,73.1
671,11-04-2012,73.8
672,11-05-2012,74.3
673,11-06-2012,75.6
674,11-07-2012,74
675,11-08-2012,74.7
676,11-09-2012,76.1
677,11-10-2012,76.1
678,11-11-2012,75.6
679,11-12-2012,74.5
680,11-13-2012,73.4
681,11-14-2012,70.1
682,11-15-2012,68.8
683,11-16-2012,66.4
684,11-17-2012,64.3
685,11-18-2012,63.8
686,11-19-2012,65.8
687,11-20-2012,67.1
688,11-21-2012,70.7
689,11-22-2012,73
690,11-23-2012,75.8
691,11-24-2012,75.9
692,11-25-2012,76.2
693,11-26-2012,73.8
694,11-27-2012,72.5
695,11-28-2012,72.1
696,11-29-2012,71.9
697,11-30-2012,71.6
698,12-01-2012,70.6
699,12-02-2012,71.8
700,12-03-2012,73.1
701,12-04-2012,75.1
702,12-05-2012,75.6
703,12-06-2012,76.1
704,12-07-2012,74.2
705,12-08-2012,74.1
706,12-09-2012,73.4
707,12-10-2012,74.3
708,12-11-2012,72.5
709,12-12-2012,70.9
710,12-13-2012,68.5
711,12-14-2012,68.3
712,12-15-2012,70.4
713,12-16-2012,70.2
714,12-17-2012,71.5
715,12-18-2012,69.4
716,12-19-2012,69.5
717,12-20-2012,70.6
718,12-21-2012,72.6
719,12-22-2012,71.6
720,12-23-2012,71.1
721,12-24-2012,71.3
722,12-25-2012,71.4
723,12-26-2012,69.5
724,12-27-2012,67.5
725,12-28-2012,70.1
726,12-29-2012,72.3
727,12-30-2012,74.2
728,12-31-2012,75.7
729,01-01-2013,77.2
730,01-02-2013,75.9
731,01-03-2013,76.3
732,01-04-2013,74.4
733,01-05-2013,72.4
734,01-06-2013,69.8
735,01-07-2013,69.8
736,01-08-2013,70.8
737,01-09-2013,71.6
738,01-10-2013,70.6
739,01-11-2013,71.4
740,01-12-2013,71.5
741,01-13-2013,68.8
742,01-14-2013,71.1
743,01-15-2013,70.4
744,01-16-2013,73.3
745,01-17-2013,72.4
746,01-18-2013,70.2
747,01-19-2013,68.5
748,01-20-2013,69.8
749,01-21-2013,70
750,01-22-2013,70
751,01-23-2013,70.7
752,01-24-2013,70.9
753,01-25-2013,71.4
754,01-26-2013,69.5
755,01-27-2013,70.4
756,01-28-2013,71.8
757,01-29-2013,70.1
758,01-30-2013,70.5
759,01-31-2013,72.1
760,02-01-2013,72.7
761,02-02-2013,73.1
762,02-03-2013,72.8
763,02-04-2013,71.6
764,02-05-2013,69.7
765,02-06-2013,72.2
766,02-07-2013,73.5
767,02-08-2013,71.8
768,02-09-2013,72.7
769,02-10-2013,76.3
770,02-11-2013,77.8
771,02-12-2013,76.7
772,02-13-2013,77.5
773,02-14-2013,77.4
774,02-15-2013,75.4
775,02-16-2013,71.8
776,02-17-2013,69.8
777,02-18-2013,71.7
778,02-19-2013,73.7
779,02-20-2013,75
780,02-21-2013,76.3
781,02-22-2013,76.7
782,02-23-2013,77.3
783,02-24-2013,77.3
784,02-25-2013,77.5
785,02-26-2013,74.5
786,02-27-2013,74.1
787,02-28-2013,75.3
788,03-01-2013,78
789,03-02-2013,78.9
790,03-03-2013,77.2
791,03-04-2013,78.6
792,03-05-2013,79
793,03-06-2013,80.6
794,03-07-2013,81.1
795,03-08-2013,80.2
796,03-09-2013,78.7
797,03-10-2013,78.3
798,03-11-2013,77.7
799,03-12-2013,77.2
800,03-13-2013,78.1
801,03-14-2013,78.3
802,03-15-2013,78.1
803,03-16-2013,75.8
804,03-17-2013,76.7
805,03-18-2013,78.4
806,03-19-2013,77.6
807,03-20-2013,79.2
808,03-21-2013,79.3
809,03-22-2013,78.1
810,03-23-2013,77.8
811,03-24-2013,78.6
812,03-25-2013,81.2
813,03-26-2013,78.6
814,03-27-2013,80
815,03-28-2013,79.8
816,03-29-2013,79.9
817,03-30-2013,80.9
818,03-31-2013,81.1
819,04-01-2013,79.5
820,04-02-2013,79
821,04-03-2013,80.4
822,04-04-2013,82.5
823,04-05-2013,82.4
824,04-06-2013,79.7
825,04-07-2013,81.1
826,04-08-2013,83.5
827,04-09-2013,82.6
828,04-10-2013,79.5
829,04-11-2013,80.6
830,04-12-2013,85.2
831,04-13-2013,83.7
832,04-14-2013,80.9
833,04-15-2013,79.9
834,04-16-2013,77.2
835,04-17-2013,76.8
836,04-18-2013,75.3
837,04-19-2013,76.2
838,04-20-2013,76.3
839,04-21-2013,77.3
840,04-22-2013,79.3
841,04-23-2013,80.5
842,04-24-2013,80.8
843,04-25-2013,79.4
844,04-26-2013,81.8
845,04-27-2013,81.5
846,04-28-2013,81.7
847,04-29-2013,80.7
848,04-30-2013,83.3
849,05-01-2013,82.4
850,05-02-2013,79.7
851,05-03-2013,81.3
852,05-04-2013,81.3
853,05-05-2013,81.8
854,05-06-2013,81.1
855,05-07-2013,80.8
856,05-08-2013,81.2
857,05-09-2013,79.9
858,05-10-2013,81.7
859,05-11-2013,81
860,05-12-2013,81.2
861,05-13-2013,81.3
862,05-14-2013,79.3
863,05-15-2013,77.3
864,05-16-2013,75.7
865,05-17-2013,78
866,05-18-2013,80.6
867,05-19-2013,81.7
868,05-20-2013,80.3
869,05-21-2013,80.1
870,05-22-2013,79.3
871,05-23-2013,79.7
872,05-24-2013,79.7
873,05-25-2013,79.9
874,05-26-2013,80.9
875,05-27-2013,78.4
876,05-28-2013,76.6
877,05-29-2013,75.7
878,05-30-2013,76.9
879,05-31-2013,79
880,06-01-2013,74.3
881,06-02-2013,75.5
882,06-03-2013,75.5
883,06-04-2013,75.8
884,06-05-2013,77.1
885,06-06-2013,74.2
886,06-07-2013,74.1
887,06-08-2013,72.9
888,06-09-2013,71.6
889,06-10-2013,72.2
890,06-11-2013,73.5
891,06-12-2013,73.2
892,06-13-2013,72.4
893,06-14-2013,73.3
894,06-15-2013,72.7
895,06-16-2013,73.8
896,06-17-2013,71.9
897,06-18-2013,71.5
898,06-19-2013,72.7
899,06-20-2013,74
900,06-21-2013,73.8
901,06-22-2013,74.6
902,06-23-2013,73.6
903,06-24-2013,72.1
904,06-25-2013,72.6
905,06-26-2013,73.1
906,06-27-2013,74.1
907,06-28-2013,73.5
908,06-29-2013,72.9
909,06-30-2013,72.1
910,07-01-2013,72.5
911,07-02-2013,71.6
912,07-03-2013,72.4
913,07-04-2013,74.6
914,07-05-2013,73.3
915,07-06-2013,72.8
916,07-07-2013,71.9
917,07-08-2013,71.2
918,07-09-2013,73.1
919,07-10-2013,71.4
920,07-11-2013,70.5
921,07-12-2013,70
922,07-13-2013,71.1
923,07-14-2013,72.3
924,07-15-2013,72.7
925,07-16-2013,71.9
926,07-17-2013,72.1
927,07-18-2013,71.1
928,07-19-2013,70.9
929,07-20-2013,71.4
930,07-21-2013,70.8
931,07-22-2013,70.5
932,07-23-2013,70.2
933,07-24-2013,70.5
934,07-25-2013,70.7
935,07-26-2013,70.9
936,07-27-2013,71.6
937,07-28-2013,70.5
938,07-29-2013,71.1
939,07-30-2013,70.9
940,07-31-2013,70.2
941,08-01-2013,71.1
942,08-02-2013,70.9
943,08-03-2013,72
944,08-04-2013,73.2
945,08-05-2013,73.2
946,08-06-2013,72.5
947,08-07-2013,72.1
948,08-08-2013,72.2
949,08-09-2013,72.4
950,08-10-2013,72.8
951,08-11-2013,72.7
952,08-12-2013,72.7
953,08-13-2013,71.7
954,08-14-2013,72
955,08-15-2013,73.2
956,08-16-2013,71.6
957,08-17-2013,72.3
958,08-18-2013,71.6
959,08-19-2013,71.3
960,08-20-2013,71.9
961,08-21-2013,72.1
962,08-22-2013,72.2
963,08-23-2013,71.2
964,08-24-2013,72.1
965,08-25-2013,71.9
966,08-26-2013,71.9
967,08-27-2013,72.6
968,08-28-2013,70.6
969,08-29-2013,71.7
970,08-30-2013,73.5
971,08-31-2013,74.6
972,09-01-2013,74.6
973,09-02-2013,76.6
974,09-03-2013,77.4
975,09-04-2013,74.2
976,09-05-2013,72.6
977,09-06-2013,72.5
978,09-07-2013,73.3
979,09-08-2013,73.2
980,09-09-2013,72.2
981,09-10-2013,73
982,09-11-2013,73.8
983,09-12-2013,74
984,09-13-2013,74.6
985,09-14-2013,73.8
986,09-15-2013,74.6
987,09-16-2013,74.6
988,09-17-2013,72.9
989,09-18-2013,72.7
990,09-19-2013,73.6
991,09-20-2013,71.6
992,09-21-2013,74.1
993,09-22-2013,72.2
994,09-23-2013,71.9
995,09-24-2013,71.6
996,09-25-2013,71.6
997,09-26-2013,72.6
998,09-27-2013,71.8
999,09-28-2013,71.9
1000,09-29-2013,70.5
1001,09-30-2013,73.1
1002,10-01-2013,74.1
1003,10-02-2013,74.1
1004,10-03-2013,72.1
1005,10-04-2013,71.4
1006,10-05-2013,70.6
1007,10-06-2013,74.5
1008,10-07-2013,75.6
1009,10-08-2013,75.3
1010,10-09-2013,73.7
1011,10-10-2013,73.3
1012,10-11-2013,72.4
1013,10-12-2013,73.3
1014,10-13-2013,74.6
1015,10-14-2013,74.9
1016,10-15-2013,75.4
1017,10-16-2013,74.6
1018,10-17-2013,75.8
1019,10-18-2013,74.5
1020,10-19-2013,76.3
1021,10-20-2013,74.9
1022,10-21-2013,75.6
1023,10-22-2013,75.3
1024,10-23-2013,74.1
1025,10-24-2013,74.5
1026,10-25-2013,72.9
1027,10-26-2013,72.1
1028,10-27-2013,72.6
1029,10-28-2013,71.9
1030,10-29-2013,73.6
1031,10-30-2013,73.9
1032,10-31-2013,71.1
1033,11-01-2013,71.8
1034,11-02-2013,75.4
1035,11-03-2013,75.7
1036,11-04-2013,74.1
1037,11-05-2013,73.7
1038,11-06-2013,73.4
1039,11-07-2013,73.8
1040,11-08-2013,73.4
1041,11-09-2013,72.5
1042,11-10-2013,70.9
1043,11-11-2013,68.9
1044,11-12-2013,69
1045,11-13-2013,70.7
1046,11-14-2013,68.5
1047,11-15-2013,67.6
1048,11-16-2013,68.2
1049,11-17-2013,71.8
1050,11-18-2013,72.2
1051,11-19-2013,71.4
1052,11-20-2013,70.4
1053,11-21-2013,68.5
1054,11-22-2013,68.7
1055,11-23-2013,69.5
1056,11-24-2013,73.1
1057,11-25-2013,74.3
1058,11-26-2013,77.4
1059,11-27-2013,76.3
1060,11-28-2013,69.2
1061,11-29-2013,69.9
1062,11-30-2013,72.7
1063,12-01-2013,76
1064,12-02-2013,75.5
1065,12-03-2013,75.5
1066,12-04-2013,72.8
1067,12-05-2013,71.6
1068,12-06-2013,69.2
1069,12-07-2013,65.3
1070,12-08-2013,66.6
1071,12-09-2013,65.5
1072,12-10-2013,65.1
1073,12-11-2013,64.6
1074,12-12-2013,67.1
1075,12-13-2013,69.5
1076,12-14-2013,70.7
1077,12-15-2013,69.4
1078,12-16-2013,67.2
1079,12-17-2013,65.9
1080,12-18-2013,65.9
1081,12-19-2013,64.7
1082,12-20-2013,65.6
